"code_module","code_presentation","id_student","id_site","date","sum_click"
"AAA","2013J",343446,546657,2,1
"AAA","2013J",342972,546732,2,8
"AAA","2013J",342972,546900,2,4
"AAA","2013J",342972,546652,2,1
"AAA","2013J",342972,546871,2,1
"AAA","2013J",342972,546657,2,1
"AAA","2013J",343446,546614,2,3
"AAA","2013J",343446,546871,2,1
"AAA","2013J",343446,546879,2,1
"AAA","2013J",277880,546732,2,1
"AAA","2013J",277880,546681,2,2
"AAA","2013J",277880,546659,2,2
"AAA","2013J",277880,546657,2,1
"AAA","2013J",277880,546652,2,1
"AAA","2013J",277880,546659,2,1
"AAA","2013J",277880,546652,2,2
"AAA","2013J",277880,546614,2,7
"AAA","2013J",279572,546654,2,2
"AAA","2013J",279572,546654,2,2
"AAA","2013J",279572,546614,2,1
"AAA","2013J",296332,546876,2,1
"AAA","2013J",296332,546883,2,1
"AAA","2013J",296332,546652,2,2
"AAA","2013J",296332,546652,2,3
"AAA","2013J",296332,546657,2,1
"AAA","2013J",296332,546614,2,3
"AAA","2013J",296332,546659,2,5
"AAA","2013J",296332,546659,2,4
"AAA","2013J",296332,546732,2,15
"AAA","2013J",300398,546879,2,3
"AAA","2013J",300398,546732,2,2
"AAA","2013J",300398,546657,2,2
"AAA","2013J",300398,546650,2,2
"AAA","2013J",300398,546657,2,3
"AAA","2013J",300398,546614,2,6
"AAA","2013J",300398,546667,2,6
"AAA","2013J",300398,546652,2,1
"AAA","2013J",300398,546650,2,1
"AAA","2013J",300398,546652,2,1
"AAA","2013J",298696,546719,2,2
"AAA","2013J",298696,546883,2,1
"AAA","2013J",298696,546876,2,1
"AAA","2013J",298696,546614,2,3
"AAA","2013J",312537,546657,2,19
"AAA","2013J",312537,546652,2,10
"AAA","2013J",312537,546614,2,44
"AAA","2013J",312537,546659,2,15
"AAA","2013J",312537,546732,2,15
"AAA","2013J",312537,546659,2,8
"AAA","2013J",312537,546883,2,6
"AAA","2013J",312537,546876,2,7
"AAA","2013J",312537,546657,2,11
"AAA","2013J",312537,546652,2,5
"AAA","2013J",312537,546874,2,1
"AAA","2013J",282821,546659,2,5
"AAA","2013J",282821,546652,2,1
"AAA","2013J",282821,546657,2,9
"AAA","2013J",282821,546662,2,2
"AAA","2013J",282821,546657,2,8
"AAA","2013J",282821,546652,2,4
"AAA","2013J",282821,546614,2,6
"AAA","2013J",282821,546659,2,6
"AAA","2013J",291334,546614,2,2
"AAA","2013J",291334,546732,2,5
"AAA","2013J",291334,546883,2,1
"AAA","2013J",291334,546876,2,1
"AAA","2013J",294570,546732,2,8
"AAA","2013J",294570,546614,2,6
"AAA","2013J",294570,547067,2,1
"AAA","2013J",305386,546669,2,12
"AAA","2013J",305386,546732,2,11
"AAA","2013J",305386,546879,2,1
"AAA","2013J",305386,546614,2,3
"AAA","2013J",305386,546731,2,4
"AAA","2013J",306466,546654,2,4
"AAA","2013J",306897,546652,2,1
"AAA","2013J",306466,546657,2,8
"AAA","2013J",306897,546652,2,4
"AAA","2013J",306466,546652,2,11
"AAA","2013J",306466,547067,2,1
"AAA","2013J",306466,546654,2,2
"AAA","2013J",306897,546657,2,3
"AAA","2013J",306466,546659,2,7
"AAA","2013J",306897,546657,2,6
"AAA","2013J",306897,546659,2,6
"AAA","2013J",306897,546614,2,12
"AAA","2013J",306466,546731,2,5
"AAA","2013J",306466,546652,2,13
"AAA","2013J",306466,546732,2,7
"AAA","2013J",306466,546614,2,9
"AAA","2013J",306466,546652,2,1
"AAA","2013J",306466,546657,2,10
"AAA","2013J",306897,546871,2,2
"AAA","2013J",306466,546654,2,1
"AAA","2013J",306466,546659,2,7
"AAA","2013J",306897,546659,2,5
"AAA","2013J",306897,546873,2,1
"AAA","2013J",306897,546876,2,1
"AAA","2013J",306897,546659,2,1
"AAA","2013J",306897,546874,2,1
"AAA","2013J",306466,546657,2,1
"AAA","2013J",228082,546681,2,1
"AAA","2013J",228082,546652,2,1
"AAA","2013J",228082,546614,2,2
"AAA","2013J",228082,546652,2,1
"AAA","2013J",227499,546652,2,7
"AAA","2013J",227499,546652,2,6
"AAA","2013J",227499,546659,2,5
"AAA","2013J",227499,546614,2,7
"AAA","2013J",227499,546876,2,1
"AAA","2013J",227499,546659,2,6
"AAA","2013J",227499,546657,2,8
"AAA","2013J",227499,546883,2,1
"AAA","2013J",227499,546657,2,7
"AAA","2013J",227499,546732,2,3
"AAA","2013J",202635,546657,2,2
"AAA","2013J",202635,546659,2,4
"AAA","2013J",202635,546654,2,2
"AAA","2013J",202635,546652,2,4
"AAA","2013J",202635,546654,2,4
"AAA","2013J",202635,546659,2,5
"AAA","2013J",202635,546652,2,2
"AAA","2013J",202635,546614,2,11
"AAA","2013J",202635,546871,2,1
"AAA","2013J",200860,546654,2,2
"AAA","2013J",200860,546614,2,5
"AAA","2013J",200860,546652,2,2
"AAA","2013J",200860,546650,2,1
"AAA","2013J",200860,546657,2,2
"AAA","2013J",200860,546657,2,1
"AAA","2013J",200860,546654,2,2
"AAA","2013J",205350,546614,2,3
"AAA","2013J",205350,546876,2,1
"AAA","2013J",205350,546657,2,6
"AAA","2013J",205350,546884,2,1
"AAA","2013J",205719,546614,2,7
"AAA","2013J",205350,546659,2,6
"AAA","2013J",205350,546659,2,5
"AAA","2013J",205350,546657,2,7
"AAA","2013J",188278,546652,2,2
"AAA","2013J",188278,546657,2,1
"AAA","2013J",188278,546650,2,1
"AAA","2013J",195262,546871,2,1
"AAA","2013J",195262,547011,2,1
"AAA","2013J",195262,546662,2,7
"AAA","2013J",195262,546614,2,1
"AAA","2013J",189879,546667,2,2
"AAA","2013J",189879,546614,2,2
"AAA","2013J",189879,546879,2,1
"AAA","2013J",192183,546879,2,2
"AAA","2013J",192183,546714,2,8
"AAA","2013J",192183,546614,2,2
"AAA","2013J",180753,546614,2,2
"AAA","2013J",180753,546667,2,2
"AAA","2013J",180753,546876,2,1
"AAA","2013J",180753,546883,2,1
"AAA","2013J",180753,546879,2,1
"AAA","2013J",180753,546652,2,1
"AAA","2013J",183096,546654,2,1
"AAA","2013J",183947,546614,2,4
"AAA","2013J",183096,546732,2,7
"AAA","2013J",183096,546654,2,8
"AAA","2013J",183096,546614,2,5
"AAA","2013J",183096,546654,2,7
"AAA","2013J",183096,546657,2,1
"AAA","2013J",186149,546657,2,5
"AAA","2013J",186149,546650,2,1
"AAA","2013J",186149,546657,2,7
"AAA","2013J",185439,546719,2,2
"AAA","2013J",186149,546652,2,2
"AAA","2013J",186149,546650,2,1
"AAA","2013J",185439,546614,2,1
"AAA","2013J",186149,546614,2,5
"AAA","2013J",187100,546614,2,30
"AAA","2013J",187100,546659,2,5
"AAA","2013J",187100,546731,2,3
"AAA","2013J",187100,546871,2,1
"AAA","2013J",187100,546657,2,5
"AAA","2013J",187100,546654,2,4
"AAA","2013J",187100,546650,2,3
"AAA","2013J",187100,546652,2,3
"AAA","2013J",187100,546652,2,8
"AAA","2013J",187100,546650,2,1
"AAA","2013J",187100,546876,2,3
"AAA","2013J",187100,546659,2,1
"AAA","2013J",187100,546883,2,3
"AAA","2013J",187100,546657,2,13
"AAA","2013J",187100,546732,2,27
"AAA","2013J",187100,546654,2,2
"AAA","2013J",188278,546657,2,2
"AAA","2013J",188278,546662,2,1
"AAA","2013J",188278,546614,2,5
"AAA","2013J",188278,546652,2,1
"AAA","2013J",188278,546719,2,3
"AAA","2013J",188278,546650,2,1
"AAA","2013J",181316,546652,2,3
"AAA","2013J",181316,546654,2,3
"AAA","2013J",181316,546654,2,3
"AAA","2013J",181316,546657,2,6
"AAA","2013J",181316,546614,2,1
"AAA","2013J",181316,546652,2,1
"AAA","2013J",181316,546657,2,2
"AAA","2013J",183947,546670,2,2
"AAA","2013J",183947,546654,2,2
"AAA","2013J",183947,546672,2,1
"AAA","2013J",184271,546659,2,1
"AAA","2013J",183947,546671,2,1
"AAA","2013J",183947,546654,2,1
"AAA","2013J",184271,546719,2,1
"AAA","2013J",183947,546688,2,4
"AAA","2013J",184271,546659,2,1
"AAA","2013J",183947,546667,2,3
"AAA","2013J",183947,546879,2,4
"AAA","2013J",183947,546652,2,1
"AAA","2013J",183947,546662,2,24
"AAA","2013J",183947,546668,2,1
"AAA","2013J",183947,546652,2,1
"AAA","2013J",184271,546614,2,1
"AAA","2013J",174782,546650,2,2
"AAA","2013J",174782,546652,2,4
"AAA","2013J",175392,546657,2,5
"AAA","2013J",174782,546659,2,3
"AAA","2013J",174782,546732,2,10
"AAA","2013J",174782,546657,2,5
"AAA","2013J",174782,546681,2,1
"AAA","2013J",174782,546614,2,14
"AAA","2013J",174782,546659,2,3
"AAA","2013J",174782,546657,2,4
"AAA","2013J",174782,546719,2,7
"AAA","2013J",175392,546614,2,3
"AAA","2013J",175392,546652,2,3
"AAA","2013J",174782,546876,2,3
"AAA","2013J",174782,546883,2,2
"AAA","2013J",174782,546650,2,1
"AAA","2013J",172112,546652,2,1
"AAA","2013J",172112,546614,2,2
"AAA","2013J",172112,546652,2,1
"AAA","2013J",175991,546614,2,1
"AAA","2013J",175392,546652,2,2
"AAA","2013J",175932,546668,2,1
"AAA","2013J",175932,546879,2,1
"AAA","2013J",175392,546657,2,4
"AAA","2013J",175932,546614,2,1
"AAA","2013J",155854,546654,2,5
"AAA","2013J",155854,546657,2,1
"AAA","2013J",155854,546652,2,1
"AAA","2013J",155854,546614,2,4
"AAA","2013J",155854,546654,2,6
"AAA","2013J",155854,546654,2,1
"AAA","2013J",159954,546731,2,2
"AAA","2013J",159954,546732,2,2
"AAA","2013J",159954,546657,2,1
"AAA","2013J",159954,546662,2,16
"AAA","2013J",159954,546614,2,4
"AAA","2013J",52130,546614,2,1
"AAA","2013J",57506,546879,2,5
"AAA","2013J",57506,546681,2,4
"AAA","2013J",57506,546876,2,1
"AAA","2013J",57506,546667,2,18
"AAA","2013J",57506,546883,2,1
"AAA","2013J",57506,546719,2,3
"AAA","2013J",57506,546614,2,8
"AAA","2013J",57506,546732,2,30
"AAA","2013J",57506,546731,2,8
"AAA","2013J",53025,546614,2,4
"AAA","2013J",53025,546654,2,1
"AAA","2013J",53025,546659,2,6
"AAA","2013J",53025,546879,2,1
"AAA","2013J",53025,546871,2,1
"AAA","2013J",53025,546659,2,6
"AAA","2013J",53025,546667,2,3
"AAA","2013J",53025,546652,2,3
"AAA","2013J",53025,546883,2,1
"AAA","2013J",53025,546657,2,7
"AAA","2013J",53025,546652,2,6
"AAA","2013J",53025,546657,2,6
"AAA","2013J",53025,546876,2,1
"AAA","2013J",32885,546614,2,2
"AAA","2013J",32885,546652,2,1
"AAA","2013J",32885,546719,2,3
"AAA","2013J",32885,546652,2,4
"AAA","2013J",32885,546657,2,1
"AAA","2013J",38053,546652,2,3
"AAA","2013J",38053,546657,2,2
"AAA","2013J",38053,546657,2,4
"AAA","2013J",38053,546652,2,1
"AAA","2013J",38053,546614,2,3
"AAA","2013J",77367,546659,2,1
"AAA","2013J",77367,546876,2,1
"AAA","2013J",77367,546681,2,5
"AAA","2013J",77367,546614,2,3
"AAA","2013J",77367,546883,2,1
"AAA","2013J",94961,546614,2,1
"AAA","2013J",98094,546876,2,1
"AAA","2013J",98094,546732,2,26
"AAA","2013J",98094,546614,2,3
"AAA","2013J",98094,546731,2,4
"AAA","2013J",70464,546732,2,2
"AAA","2013J",70464,546614,2,1
"AAA","2013J",75091,546652,2,2
"AAA","2013J",75091,546614,2,4
"AAA","2013J",75091,546652,2,2
"AAA","2013J",11391,546614,2,3
"AAA","2013J",11391,546907,2,1
"AAA","2013J",59185,546883,2,2
"AAA","2013J",59185,546876,2,6
"AAA","2013J",59185,546732,2,8
"AAA","2013J",59185,546657,2,1
"AAA","2013J",59185,546614,2,3
"AAA","2013J",65002,546719,2,2
"AAA","2013J",65002,546662,2,5
"AAA","2013J",65002,546681,2,2
"AAA","2013J",65002,546667,2,3
"AAA","2013J",65002,546879,2,1
"AAA","2013J",65002,546614,2,6
"AAA","2013J",365244,546669,2,1
"AAA","2013J",365244,546879,2,2
"AAA","2013J",365244,546662,2,4
"AAA","2013J",365244,546657,2,3
"AAA","2013J",365244,546903,2,1
"AAA","2013J",365244,546719,2,6
"AAA","2013J",365244,546614,2,2
"AAA","2013J",365244,546731,2,1
"AAA","2013J",365244,546714,2,21
"AAA","2013J",365244,546667,2,3
"AAA","2013J",365244,546883,2,2
"AAA","2013J",365244,546657,2,1
"AAA","2013J",365244,546681,2,8
"AAA","2013J",365244,546876,2,3
"AAA","2013J",365244,546732,2,1
"AAA","2013J",366483,546876,2,3
"AAA","2013J",366483,546871,2,1
"AAA","2013J",366483,546732,2,9
"AAA","2013J",366483,546883,2,2
"AAA","2013J",366483,546662,2,1
"AAA","2013J",366483,546889,2,1
"AAA","2013J",366483,546614,2,7
"AAA","2013J",376581,546681,2,2
"AAA","2013J",376439,546659,2,4
"AAA","2013J",376581,546614,2,8
"AAA","2013J",376439,546732,2,9
"AAA","2013J",376439,546731,2,4
"AAA","2013J",376581,546879,2,2
"AAA","2013J",376439,546657,2,6
"AAA","2013J",376581,546714,2,1
"AAA","2013J",376439,546659,2,2
"AAA","2013J",376439,546650,2,3
"AAA","2013J",376581,546667,2,3
"AAA","2013J",376581,546719,2,9
"AAA","2013J",376439,546652,2,3
"AAA","2013J",376581,546652,2,2
"AAA","2013J",376581,546652,2,1
"AAA","2013J",376439,546657,2,7
"AAA","2013J",376439,546650,2,2
"AAA","2013J",376581,546657,2,3
"AAA","2013J",376581,546883,2,1
"AAA","2013J",376581,546876,2,2
"AAA","2013J",376439,546614,2,6
"AAA","2013J",376581,546657,2,3
"AAA","2013J",376581,546662,2,1
"AAA","2013J",376439,546652,2,1
"AAA","2013J",368963,546732,2,1
"AAA","2013J",380953,546614,2,3
"AAA","2013J",380953,546732,2,1
"AAA","2013J",380953,546681,2,1
"AAA","2013J",268733,546667,2,6
"AAA","2013J",268733,546719,2,6
"AAA","2013J",268733,546681,2,4
"AAA","2013J",268733,546879,2,2
"AAA","2013J",268733,546652,2,1
"AAA","2013J",268733,546652,2,4
"AAA","2013J",268733,546614,2,3
"AAA","2013J",268733,546669,2,13
"AAA","2013J",268733,546652,2,2
"AAA","2013J",241649,546614,2,4
"AAA","2013J",241649,546900,2,1
"AAA","2013J",241649,546879,2,4
"AAA","2013J",241649,546883,2,3
"AAA","2013J",241649,546669,2,2
"AAA","2013J",241649,546714,2,11
"AAA","2013J",241649,546876,2,2
"AAA","2013J",238007,546652,2,2
"AAA","2013J",238007,546657,2,1
"AAA","2013J",238007,546986,2,1
"AAA","2013J",238007,546614,2,7
"AAA","2013J",238007,546894,2,2
"AAA","2013J",238007,546652,2,1
"AAA","2013J",238007,546732,2,15
"AAA","2013J",238007,546731,2,7
"AAA","2013J",238007,546876,2,2
"AAA","2013J",242793,546731,2,6
"AAA","2013J",242793,546719,2,10
"AAA","2013J",242793,546681,2,11
"AAA","2013J",242793,546879,2,3
"AAA","2013J",242793,546732,2,25
"AAA","2013J",242793,546871,2,3
"AAA","2013J",242793,546667,2,3
"AAA","2013J",242793,546952,2,1
"AAA","2013J",242793,546662,2,4
"AAA","2013J",242793,546614,2,7
"AAA","2013J",242793,546943,2,1
"AAA","2013J",260355,546667,2,5
"AAA","2013J",260355,546879,2,3
"AAA","2013J",260355,547013,2,1
"AAA","2013J",260355,546662,2,35
"AAA","2013J",260355,546614,2,4
"AAA","2013J",260355,546900,2,1
"AAA","2013J",255548,546614,2,2
"AAA","2013J",255548,546652,2,6
"AAA","2013J",255548,546652,2,5
"AAA","2013J",255548,546657,2,4
"AAA","2013J",255548,546657,2,4
"AAA","2013J",258894,546652,2,2
"AAA","2013J",258894,546652,2,1
"AAA","2013J",258894,546657,2,1
"AAA","2013J",258894,546650,2,2
"AAA","2013J",258894,546614,2,4
"AAA","2013J",258894,546681,2,1
"AAA","2013J",258894,546650,2,1
"AAA","2013J",258894,546657,2,2
"AAA","2013J",248270,546657,2,1
"AAA","2013J",248270,546879,2,1
"AAA","2013J",248270,546883,2,2
"AAA","2013J",248270,546672,2,1
"AAA","2013J",248270,546614,2,13
"AAA","2013J",248270,546719,2,5
"AAA","2013J",248270,546650,2,1
"AAA","2013J",248270,546681,2,3
"AAA","2013J",248270,546876,2,1
"AAA","2013J",262934,546670,2,1
"AAA","2013J",262934,546667,2,3
"AAA","2013J",262934,546879,2,4
"AAA","2013J",262934,546650,2,1
"AAA","2013J",262934,546668,2,2
"AAA","2013J",262934,546657,2,1
"AAA","2013J",262934,546657,2,5
"AAA","2013J",262934,546657,2,6
"AAA","2013J",262934,546614,2,5
"AAA","2013J",262934,546650,2,2
"AAA","2013J",262934,546652,2,2
"AAA","2013J",262011,546681,2,2
"AAA","2013J",262011,546654,3,5
"AAA","2013J",262011,546614,3,1
"AAA","2013J",262011,546654,3,3
"AAA","2013J",262934,546883,3,1
"AAA","2013J",262934,546652,3,2
"AAA","2013J",262934,546657,3,3
"AAA","2013J",262934,546876,3,1
"AAA","2013J",262934,546657,3,1
"AAA","2013J",262934,546667,3,5
"AAA","2013J",262934,546614,3,8
"AAA","2013J",262934,546731,3,8
"AAA","2013J",262934,546652,3,2
"AAA","2013J",262934,546879,3,1
"AAA","2013J",240884,546871,3,1
"AAA","2013J",241649,546657,3,1
"AAA","2013J",241649,546883,3,2
"AAA","2013J",240884,546614,3,5
"AAA","2013J",240884,546681,3,2
"AAA","2013J",241649,546669,3,10
"AAA","2013J",241649,546714,3,2
"AAA","2013J",241649,546657,3,2
"AAA","2013J",241649,546900,3,2
"AAA","2013J",241649,546879,3,2
"AAA","2013J",240884,546719,3,1
"AAA","2013J",241649,546876,3,2
"AAA","2013J",241649,546614,3,3
"AAA","2013J",271251,546719,3,10
"AAA","2013J",271251,546614,3,3
"AAA","2013J",271251,546681,3,2
"AAA","2013J",271251,546876,3,4
"AAA","2013J",271251,546883,3,3
"AAA","2013J",248270,547067,3,3
"AAA","2013J",248270,546876,3,1
"AAA","2013J",248270,546883,3,1
"AAA","2013J",248270,546614,3,8
"AAA","2013J",248270,546650,3,1
"AAA","2013J",258894,546652,3,1
"AAA","2013J",258894,546614,3,3
"AAA","2013J",258894,546657,3,1
"AAA","2013J",258894,546652,3,2
"AAA","2013J",255548,546883,3,3
"AAA","2013J",255548,546650,3,3
"AAA","2013J",255548,546659,3,1
"AAA","2013J",255548,546732,3,24
"AAA","2013J",255548,546876,3,3
"AAA","2013J",255548,546681,3,1
"AAA","2013J",255548,546614,3,19
"AAA","2013J",255548,546657,3,7
"AAA","2013J",255548,546657,3,9
"AAA","2013J",255548,546659,3,1
"AAA","2013J",255548,546654,3,1
"AAA","2013J",255548,546650,3,2
"AAA","2013J",255548,546654,3,2
"AAA","2013J",255548,546652,3,10
"AAA","2013J",255548,546652,3,7
"AAA","2013J",306466,546667,3,3
"AAA","2013J",306897,546657,3,5
"AAA","2013J",306107,546652,3,2
"AAA","2013J",306897,546652,3,2
"AAA","2013J",306466,546614,3,3
"AAA","2013J",306897,546879,3,2
"AAA","2013J",306466,546879,3,1
"AAA","2013J",306897,546667,3,2
"AAA","2013J",306897,546659,3,1
"AAA","2013J",306897,546652,3,1
"AAA","2013J",306897,546657,3,2
"AAA","2013J",306466,546732,3,9
"AAA","2013J",306897,546652,3,7
"AAA","2013J",306897,546659,3,6
"AAA","2013J",306897,546659,3,5
"AAA","2013J",306466,546731,3,12
"AAA","2013J",306107,546659,3,1
"AAA","2013J",307061,546614,3,2
"AAA","2013J",306897,546614,3,15
"AAA","2013J",306107,546662,3,1
"AAA","2013J",305386,546731,3,3
"AAA","2013J",306107,546659,3,2
"AAA","2013J",306107,546652,3,3
"AAA","2013J",306107,546614,3,5
"AAA","2013J",305386,546732,3,4
"AAA","2013J",305386,546681,3,1
"AAA","2013J",305386,546614,3,5
"AAA","2013J",298696,546681,3,4
"AAA","2013J",298696,546732,3,6
"AAA","2013J",298696,546614,3,3
"AAA","2013J",295741,546614,3,7
"AAA","2013J",295741,546654,3,3
"AAA","2013J",296332,546681,3,1
"AAA","2013J",296332,547067,3,2
"AAA","2013J",295741,546662,3,1
"AAA","2013J",295741,546652,3,1
"AAA","2013J",296332,546731,3,6
"AAA","2013J",295741,546681,3,1
"AAA","2013J",295741,546654,3,1
"AAA","2013J",296332,546732,3,9
"AAA","2013J",295741,546672,3,2
"AAA","2013J",295741,546879,3,3
"AAA","2013J",295741,546986,3,1
"AAA","2013J",295741,546719,3,1
"AAA","2013J",296332,546614,3,4
"AAA","2013J",295741,546667,3,5
"AAA","2013J",279572,546879,3,3
"AAA","2013J",279572,546948,3,1
"AAA","2013J",279572,546667,3,1
"AAA","2013J",279572,546659,3,2
"AAA","2013J",279572,546662,3,1
"AAA","2013J",279572,546659,3,1
"AAA","2013J",279572,546681,3,8
"AAA","2013J",279572,546732,3,6
"AAA","2013J",279572,546871,3,2
"AAA","2013J",279572,546614,3,4
"AAA","2013J",279572,546876,3,1
"AAA","2013J",279572,546719,3,1
"AAA","2013J",277880,546652,3,4
"AAA","2013J",277880,546652,3,1
"AAA","2013J",277880,546652,3,1
"AAA","2013J",277880,546614,3,1
"AAA","2013J",294570,546879,3,5
"AAA","2013J",294570,546659,3,6
"AAA","2013J",294570,546876,3,3
"AAA","2013J",294570,546688,3,7
"AAA","2013J",294570,546652,3,1
"AAA","2013J",294570,546657,3,3
"AAA","2013J",294570,546659,3,1
"AAA","2013J",294570,546669,3,10
"AAA","2013J",294570,546657,3,2
"AAA","2013J",294570,546667,3,3
"AAA","2013J",294570,546652,3,3
"AAA","2013J",294570,546614,3,24
"AAA","2013J",294570,546871,3,3
"AAA","2013J",294570,546731,3,21
"AAA","2013J",294570,546732,3,9
"AAA","2013J",294570,546719,3,3
"AAA","2013J",291334,546672,3,1
"AAA","2013J",291334,546671,3,1
"AAA","2013J",291334,546652,3,2
"AAA","2013J",291334,546681,3,4
"AAA","2013J",291334,546657,3,3
"AAA","2013J",291334,546669,3,9
"AAA","2013J",291334,546670,3,1
"AAA","2013J",291334,546719,3,3
"AAA","2013J",291334,546614,3,16
"AAA","2013J",291334,546723,3,15
"AAA","2013J",291334,546684,3,19
"AAA","2013J",291334,546667,3,3
"AAA","2013J",291334,546883,3,1
"AAA","2013J",291334,546876,3,1
"AAA","2013J",291334,546879,3,3
"AAA","2013J",291334,546732,3,16
"AAA","2013J",291334,546657,3,3
"AAA","2013J",291334,546731,3,6
"AAA","2013J",291334,546652,3,2
"AAA","2013J",312537,546650,3,2
"AAA","2013J",312537,546657,3,8
"AAA","2013J",312537,547067,3,2
"AAA","2013J",312537,546883,3,7
"AAA","2013J",312537,546659,3,9
"AAA","2013J",312537,546654,3,3
"AAA","2013J",312537,547008,3,1
"AAA","2013J",312537,546876,3,8
"AAA","2013J",312537,546652,3,9
"AAA","2013J",312537,546654,3,1
"AAA","2013J",312537,546732,3,24
"AAA","2013J",312537,546657,3,11
"AAA","2013J",312537,546614,3,58
"AAA","2013J",312537,546659,3,14
"AAA","2013J",312537,546731,3,3
"AAA","2013J",312537,546654,3,6
"AAA","2013J",312537,546650,3,4
"AAA","2013J",312537,546652,3,17
"AAA","2013J",147756,546614,3,1
"AAA","2013J",147756,546681,3,1
"AAA","2013J",148993,546614,3,3
"AAA","2013J",148993,546731,3,12
"AAA","2013J",148993,546654,3,2
"AAA","2013J",148993,546654,3,1
"AAA","2013J",144801,546614,3,3
"AAA","2013J",144801,546657,3,2
"AAA","2013J",144801,546657,3,2
"AAA","2013J",144801,546659,3,1
"AAA","2013J",144801,547067,3,1
"AAA","2013J",141377,546614,3,1
"AAA","2013J",123044,546883,3,2
"AAA","2013J",123044,546876,3,2
"AAA","2013J",123044,546659,3,2
"AAA","2013J",123044,547067,3,2
"AAA","2013J",123044,546659,3,2
"AAA","2013J",123044,546614,3,6
"AAA","2013J",104476,546654,3,6
"AAA","2013J",104476,546871,3,1
"AAA","2013J",102952,546662,3,29
"AAA","2013J",102952,546719,3,3
"AAA","2013J",104476,546652,3,4
"AAA","2013J",104476,546883,3,2
"AAA","2013J",102952,547009,3,1
"AAA","2013J",104476,546681,3,4
"AAA","2013J",104476,546654,3,7
"AAA","2013J",102952,546652,3,18
"AAA","2013J",102952,546654,3,2
"AAA","2013J",102952,546879,3,6
"AAA","2013J",104476,546876,3,2
"AAA","2013J",104476,546652,3,3
"AAA","2013J",104476,546657,3,3
"AAA","2013J",104476,546654,3,1
"AAA","2013J",104476,546659,3,2
"AAA","2013J",102952,546986,3,1
"AAA","2013J",104476,546732,3,3
"AAA","2013J",102952,546650,3,2
"AAA","2013J",102952,546681,3,9
"AAA","2013J",104476,546731,3,10
"AAA","2013J",102952,546614,3,7
"AAA","2013J",102952,546671,3,1
"AAA","2013J",104476,546716,3,3
"AAA","2013J",102952,546657,3,2
"AAA","2013J",102952,546670,3,1
"AAA","2013J",102952,546667,3,5
"AAA","2013J",104476,547067,3,2
"AAA","2013J",104476,546659,3,5
"AAA","2013J",104476,546657,3,1
"AAA","2013J",102952,546654,3,3
"AAA","2013J",102952,546668,3,1
"AAA","2013J",102952,546659,3,1
"AAA","2013J",102952,546652,3,19
"AAA","2013J",104476,546614,3,21
"AAA","2013J",104476,546719,3,3
"AAA","2013J",104476,546702,3,2
"AAA","2013J",102952,546672,3,1
"AAA","2013J",102806,546731,3,8
"AAA","2013J",102806,546669,3,6
"AAA","2013J",102806,546732,3,2
"AAA","2013J",102806,546871,3,1
"AAA","2013J",102806,546879,3,2
"AAA","2013J",102806,546654,3,1
"AAA","2013J",102806,546654,3,1
"AAA","2013J",102806,546614,3,10
"AAA","2013J",102806,546667,3,2
"AAA","2013J",101781,546652,3,2
"AAA","2013J",101781,546903,3,1
"AAA","2013J",101781,546657,3,1
"AAA","2013J",101781,546719,3,6
"AAA","2013J",101781,546614,3,6
"AAA","2013J",101781,546883,3,1
"AAA","2013J",101781,546652,3,2
"AAA","2013J",101781,546657,3,2
"AAA","2013J",101781,546876,3,3
"AAA","2013J",101781,546681,3,5
"AAA","2013J",135335,546614,3,1
"AAA","2013J",134143,546731,3,22
"AAA","2013J",134143,546667,3,6
"AAA","2013J",134143,546879,3,4
"AAA","2013J",134143,546714,3,2
"AAA","2013J",134143,546614,3,8
"AAA","2013J",134143,546876,3,1
"AAA","2013J",134143,546684,3,6
"AAA","2013J",134143,546723,3,16
"AAA","2013J",127582,546654,3,1
"AAA","2013J",127582,546614,3,1
"AAA","2013J",127582,546654,3,2
"AAA","2013J",127582,546714,3,2
"AAA","2013J",127582,546672,3,1
"AAA","2013J",127582,546670,3,1
"AAA","2013J",127582,546671,3,1
"AAA","2013J",127582,546879,3,1
"AAA","2013J",129955,546614,3,1
"AAA","2013J",116692,546732,3,8
"AAA","2013J",116692,546871,3,1
"AAA","2013J",116692,546734,3,3
"AAA","2013J",116692,546876,3,1
"AAA","2013J",116692,546614,3,4
"AAA","2013J",111717,546739,3,11
"AAA","2013J",111717,546723,3,5
"AAA","2013J",111717,546738,3,3
"AAA","2013J",111717,546659,3,3
"AAA","2013J",111717,546614,3,6
"AAA","2013J",111717,546659,3,5
"AAA","2013J",113295,546681,3,5
"AAA","2013J",113295,546986,3,1
"AAA","2013J",113295,546662,3,24
"AAA","2013J",113295,547067,3,1
"AAA","2013J",113295,546614,3,8
"AAA","2013J",113295,546731,3,3
"AAA","2013J",113295,546719,3,5
"AAA","2013J",344282,546681,3,1
"AAA","2013J",344282,546614,3,2
"AAA","2013J",344282,546879,3,1
"AAA","2013J",344282,546871,3,2
"AAA","2013J",344282,546662,3,1
"AAA","2013J",344282,546876,3,1
